x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.2450027,34.0060997,336,18062.26,28229,0.071419636,3.84,8,70.74162674,1.23350215,57.89565624,29.77,67.83,2.4,0.7,0,99.3,14.6,77.68,54.69101826,0,20.84,79.16,12.5,34.0099089,87.00906344,74.56864216,26.90532618,44.27264121,71.63120567,58.65412871
-118.2549973,34.0209999,361,17794.97,17450,0.065243159,3.22,8,70.71660805,1.250669956,47.28899563,25.58,60.55,13.87,0,11.54,77,12.64,88.64,45.17137853,10.25,34.91,54.85,14.68144044,35.48026211,86.3796576,74.56864216,27.21716353,0,0,0
-118.262001,34.0191002,210,15436.64,28611,0.070092989,5.15,8,70.70294189,1.259736419,50.56161978,34.2,62.11,3.7,0,1.11,98.89,22.45,58.57,96.92269202,0,41.9,58.09,20.47619048,33.8980342,86.34189325,74.56864216,33.90295622,15.52540234,0,0
-118.2440033,34.0172997,350,13802.58,32311,0.129251178,5.1,8,70.7376514,1.241900444,54.70327433,38.73,56.17,5.1,0,4.09,95.91,17.72,70.57,61.50863147,2,10,88,11.71428571,35.78392201,86.80765358,74.56864216,22.63939129,35.7052698,71.63120567,61.47516897
-118.2509995,34.0203018,605,29667.67,34957,0.094378816,4.63,8,70.72541809,1.247780561,54.70327433,27.07,68.46,4.46,0,7.54,92.46,16.38,67.77,61.50863147,8.43,45.61,45.95,3.140495868,35.78392201,86.80765358,74.56864216,22.63939129,35.7052698,71.63120567,61.47516897
-118.2590027,34.0228996,385,36332.13,27825,0.049102544,4.63,8,70.7064565,1.255689263,47.28899563,34.98,63.62,1.4,0.62,0,98.65,20.62,97.66,45.17137853,0,45.45,54.55,4.415584416,35.48026211,86.3796576,74.56864216,27.21716353,0,0,0
-118.2570038,34.0219994,361,45705.9,29712,0.050496759,6.26,8,70.71151225,1.252670765,47.28899563,38.56,57.54,3.9,0.69,5.03,93.59,9.63,73.68,45.17137853,0,34.35,65.65,8.864265928,35.48026211,86.3796576,74.56864216,27.21716353,0,0,0
-118.2669983,33.9351997,257,12830.88,25729,0.089705435,4.48,8,70.77667046,1.158640623,49.42832565,43.53,56.47,0,0,14.86,85.14,44.07,73.15,98.7490618,14.4,46.3,39.3,7.782101167,14.87933514,80.85347432,74.56864216,33.09217912,15.52540234,63.56382979,58.44842786
-118.2720032,33.9253006,366,16495.56,25978,0.075535485,3.4,8,70.80873718,1.148547411,48.46020981,36.76,53.13,10.11,0,37.88,62.12,23.22,71.04,79.95996998,0,22.68,77.33,12.84153005,7.607479623,79.60725076,74.56864216,98.54060122,5.269801199,0,37.87834264
-118.2659988,33.9403992,422,29364.91,23264,0.077439355,5.39,8,70.7653389,1.166117787,47.707585,42.66,50.62,6.73,0,47.36,52.55,38.42,60.19,92.90718039,17.06,25.35,57.58,6.398104265,17.29263225,81.55840886,74.56864216,27.40426593,15.52540234,63.56382979,58.44842786
-118.2649994,33.9319992,216,12733.12,25561,0.064084853,3.78,8,70.77121353,1.155600071,49.42832565,43.5,47.3,9.19,0,20.83,79.17,46.03,57.87,98.7490618,7.87,20.36,71.76,4.166666667,14.87933514,80.85347432,74.56864216,33.09217912,15.52540234,63.56382979,58.44842786
-118.2750015,33.9459,378,24849.9,40357,0.065553586,4.31,8,70.79914347,1.168674588,55.38338549,37.81,59.3,2.89,0.37,43.46,54.02,31.7,60.85,93.06980235,10.32,26.2,63.5,16.4021164,16.46156305,82.40181269,74.56864216,98.34102532,32.3130325,63.56382979,14.1933588
-118.3069992,33.9497986,391,8762.462,70196,0.102140242,2.26,8,71.10322698,1.167003989,32.99723394,16.42,61.35,22.23,1.23,71.4,14.3,38.91,31.2,99.06179635,17.9,23.79,58.31,7.928388747,6.68051782,81.77240685,60.96524131,19.93264313,0,0,0
-118.2740021,33.9490013,345,24390.82,35142,0.073880265,5.22,8,70.79013634,1.173796415,55.38338549,40.01,55.1,4.88,0,31.69,68.31,20.47,56.23,93.06980235,2.61,59.13,38.25,8.115942029,16.46156305,82.40181269,74.56864216,98.34102532,32.3130325,63.56382979,14.1933588
-118.2679977,33.9455986,290,12624.73,22813,0.063050871,2.74,8,70.76858266,1.172069073,47.58903005,27.39,63.32,9.3,0,43.84,53.89,28.51,68.97,63.04728546,0,34.47,65.52,20.34482759,18.07575515,82.51510574,74.56864216,37.15853811,26.2858946,63.56382979,10.40258595
-118.2659988,33.9375,225,19996.48,30444,0.046158129,4.07,8,70.7644577,1.162162542,49.42832565,32.18,49.84,17.98,0.87,13.98,85.16,12.99,77.78,98.7490618,27.11,37.34,35.56,5.777777778,14.87933514,80.85347432,74.56864216,33.09217912,15.52540234,63.56382979,58.44842786
-118.2779999,33.9485016,342,11328.44,27212,0.10460396,3.43,8,70.81290283,1.17333746,55.38338549,37.64,53.25,9.11,1.43,48.95,49.62,46.01,83.92,93.06980235,9.94,37.43,52.62,5.847953216,16.46156305,82.40181269,74.56864216,98.34102532,32.3130325,63.56382979,14.1933588
-118.2710037,33.9455986,448,27754.6,32941,0.062656275,3.88,8,70.77660116,1.171661615,47.58903005,36.11,63.25,0.63,5.46,26.45,68.09,21.11,75.45,63.04728546,2.9,48.89,48.21,8.928571429,18.07575515,82.51510574,74.56864216,37.15853811,26.2858946,63.56382979,10.40258595
-118.2750015,33.9432983,412,18110.7,30306,0.069682562,3.06,8,70.80411021,1.166191936,55.38338549,30.51,56.26,13.23,7.05,38.75,54.2,39.52,58.25,93.06980235,2.91,20.4,76.71,6.796116505,16.46156305,82.40181269,74.56864216,98.34102532,32.3130325,63.56382979,14.1933588
-118.310997,33.9417992,331,7262.612,47886,0.125161584,2.74,8,71.25880432,1.152351499,32.99723394,38.28,52.58,9.13,0.11,99.01,0.88,48.75,47.73,99.06179635,0,3.93,96.08,16.6163142,6.68051782,81.77240685,60.96524131,19.93264313,0,0,0
-118.2590027,33.9488983,459,17097.19,31932,0.109959583,4.09,8,70.75714874,1.175928116,46.34818795,33.46,58.3,8.24,0.05,56.33,43.62,36.2,55.99,98.08606455,4.36,8.06,87.59,2.832244009,19.32235896,82.55287009,74.56864216,40.42659349,24.28210792,63.56382979,25.8595357
-118.2549973,33.9472008,293,7592.007,12824,0.113145312,2.83,8,70.75714874,1.176019907,46.34818795,49.59,41.33,9.08,8.61,35.39,55.76,34.04,79.86,98.08606455,1.71,33.45,64.85,0,19.32235896,82.55287009,74.56864216,40.42659349,24.28210792,63.56382979,25.8595357
-118.3030014,33.9496994,342,13838.61,108472,0.086713915,3.51,8,71.06188583,1.168285966,32.99723394,23.83,66.25,9.92,3.67,66.92,24.33,40.67,21.35,99.06179635,0,19.3,80.7,0,6.68051782,81.77240685,60.96524131,19.93264313,0,0,0
-118.2659988,33.9454994,298,22894.16,37308,0.063771724,4.9,8,70.76263682,1.172433734,47.58903005,35,61.78,3.22,0,23.9,74.93,12.63,65.1,63.04728546,0,31.88,68.12,0,18.07575515,82.51510574,74.56864216,37.15853811,26.2858946,63.56382979,10.40258595
-118.3069992,33.9444008,79,2730.392,49688,0.078010786,2.7,8,71.17485174,1.157134533,32.99723394,11.74,73.71,14.55,0,62.44,37.56,45.33,30.38,99.06179635,0,44.3,55.7,8.860759494,6.68051782,81.77240685,60.96524131,19.93264313,0,0,0
-118.314003,33.9485016,491,6253.688,37104,0.187249516,2.35,8,71.20568784,1.164655328,32.99723394,18.19,63.88,17.93,3.93,70.54,21.78,42.49,23.63,99.06179635,0,8.14,91.85,4.480651731,6.68051782,81.77240685,60.96524131,19.93264313,0,0,0
-118.2949982,33.9616013,569,11143.55,22396,0.099698918,1.95,8,70.85968653,1.187400937,40.65281215,26.46,55.17,18.36,0,88.84,7.2,47.52,89.46,98.78658994,0,25.48,74.52,10.89630931,16.78120505,83.64803625,74.56864216,48.01047773,56.07447144,0,23.18542463
-118.2890015,33.9575996,508,19110.38,30745,0.09131162,3.44,8,70.84914207,1.181854606,49.45881096,36.28,61.78,1.95,0.46,30.14,69.4,32.65,58.27,90.23017263,5.51,41.93,52.56,3.937007874,17.14879335,83.32074522,74.56864216,91.40576275,23.36699274,0,58.44842786
-118.2750015,33.9583015,580,24230.75,24784,0.094012791,3.81,8,70.77007802,1.184584975,53.83482759,36.7,56.8,6.5,0.4,27.17,70.5,42.84,86.03,99.54966225,7.59,51.04,41.38,10.68965517,18.93878856,83.49697885,74.56864216,97.35561931,23.36699274,0,58.44842786
-118.3730011,34.1857986,368,7931.378,84038,0.156467134,3.37,9,70.90308075,0.923273623,42.59310729,20.63,72.44,6.93,14.02,2.9,63.26,24,35.33,91.31848887,0,27.18,72.82,6.52173913,64.67955889,66.94360524,69.09227307,55.81888487,88.22972547,0,63.94357919
-118.3410034,34.0565987,291,8458.638,82772,0.05958406,1.73,9,70.73971176,1.242317677,20.809011,9.13,68.85,22.02,30.56,31.75,4.96,40.42,76.29,12.22166625,0,1.72,98.28,11.6838488,34.8090139,79.3429003,74.56864216,50.48022951,18.27074787,0,26.5941816
-118.3320007,34.0427017,407,7078.507,47760,0.116691274,1.99,9,70.71182728,1.262698412,36.3717959,8.72,67.55,23.73,19.25,61.62,2.18,24.06,56.76,49.79984989,0,41.28,58.72,6.388206388,32.427681,80.82829809,74.56864216,72.3213172,28.54212685,0,0
-118.3509979,34.0546989,780,16542.65,57179,0.092125523,1.95,9,70.75026245,1.240683794,25.27936643,16.6,61.74,21.65,18.31,37.99,25.72,34.7,68.46,20.09006755,0,48.21,51.79,1.025641026,34.1377657,78.78902316,74.56864216,62.40488961,49.43199748,80.62943262,69.11548634
-118.3509979,34.0597992,582,15414.44,72222,0.063511877,1.53,9,70.75173187,1.23093009,25.27936643,2.76,92.03,5.21,40.96,5.41,12.16,34.57,86.94,20.09006755,33.17,27.49,39.35,12.88659794,34.1377657,78.78902316,74.56864216,62.40488961,49.43199748,80.62943262,69.11548634
-118.3550034,34.0584984,1117,12316.06,50337,0.141360114,1.55,9,70.75428104,1.235207796,18.39833239,5.4,75.87,18.72,31.65,31.59,15.85,35.5,86.3,19.0142607,3.85,30.35,65.8,0.716204118,33.9619626,77.83232628,74.56864216,65.97230884,57.35247712,0,42.9033206
-118.3590012,34.0593987,600,13667.48,75300,0.091457953,2.04,9,70.75622749,1.230761766,18.39833239,19.12,62.8,18.08,57.44,7.2,7.04,66.32,65.17,19.0142607,0,29.16,70.83,3.333333333,33.9619626,77.83232628,74.56864216,65.97230884,57.35247712,0,42.9033206
-118.3199997,34.1231995,634,4231.958,126161,0.331761383,2.21,9,70.75714874,1.119863749,11.33691107,15.03,73,11.97,74.57,1.5,3.92,40.08,20.19,70.87815862,0,37.71,62.3,8.517350158,52.42128816,72.86002014,74.56864216,17.92441063,18.27074787,0,0
-118.1900024,34.1161003,721,18026.07,44948,0.134582863,3.35,9,70.75714874,1.174043775,37.07099079,29.02,62.2,8.78,14.92,2.27,70.2,39.8,65.19,90.29271954,0.55,12.76,86.69,8.183079057,58.83011028,77.7693857,27.71942986,35.06299114,10.03471127,41.97695035,0
-118.1869965,34.1212006,278,20332.86,66200,0.054443882,3.98,9,70.75714874,1.170138121,36.41539235,21.95,64.13,13.91,16.44,0,61.43,26.88,35.97,84.83862897,0,10.44,89.57,0,59.88492888,77.01409869,27.71942986,43.12086816,10.03471127,41.97695035,0
-118.2009964,34.1240005,233,19463.51,55107,0.036529899,3.05,9,70.75714874,1.173071504,28.41675159,11.95,70.04,18,17.16,0,75.95,53.29,23.61,77.93345009,0,6.86,93.13,6.86695279,58.87805658,76.40986908,27.71942986,22.50218286,0,0,10.40258595
-118.2259979,34.1264992,572,9243.651,90250,0.209549233,3.39,9,70.75714874,1.173028708,26.43718487,14.09,67.68,18.22,14.2,1.14,52.76,33.48,22.38,47.68576432,0,41.08,58.92,4.895104895,58.12689787,74.33282981,27.71942986,84.75739055,42.50552225,0,24.03761387
-118.189003,34.1132011,242,16668.15,46875,0.065214202,4.49,9,70.75714874,1.173877478,37.07099079,28.61,65.13,6.26,6.44,0,90.43,34.88,71.9,90.29271954,1.65,17.77,80.58,7.024793388,58.83011028,77.7693857,27.71942986,35.06299114,10.03471127,41.97695035,0
-118.2009964,34.1217003,306,12779.29,22386,0.082007716,3.42,9,70.75714874,1.174185872,28.41675159,19.75,65.07,15.17,28.91,0.95,40.17,44.38,51.63,77.93345009,0,28.1,71.9,0,58.87805658,76.40986908,27.71942986,22.50218286,0,0,10.40258595
-118.2050018,34.1162987,336,13106.33,63611,0.077596112,3.03,9,70.75714874,1.179897428,25.87987381,25.37,61.45,13.18,13.27,0,72.07,44.95,35.71,18.65148862,2.38,11.9,85.71,0,57.67939907,77.29103726,27.71942986,9.542222777,0,0,37.87834264
-118.223999,34.1321983,562,7762.154,99500,0.20806081,2.86,9,70.75714874,1.169734478,32.24209649,15.79,69.29,14.92,26.07,2.72,34.24,53.29,16.9,95.03377533,0,46.45,53.56,6.40569395,60.28448138,73.59013092,27.71942986,84.94449295,55.58535816,0,85.36585366
-118.2040024,34.1139984,212,17545.88,64274,0.050724173,4.2,9,70.75714874,1.179259181,25.87987381,29.66,64.61,5.73,7.53,0,84.83,43.91,24.53,18.65148862,0,11.32,88.68,11.32075472,57.67939907,77.29103726,27.71942986,9.542222777,0,0,37.87834264
-118.2129974,34.132,579,12183.12,38125,0.13436626,2.78,9,70.75714874,1.169677973,26.80504244,16.92,73.98,9.1,32.19,0.67,52.05,28.32,53.2,71.7287966,0,28.66,71.34,8.29015544,59.99680358,74.8489426,27.71942986,12.34875889,49.43199748,0,58.44842786
-118.4069977,34.240799,188,1442.329,44706,0.470766274,3.61,9,70.76693807,1.066589117,49.91255037,21.94,69.81,8.25,8.25,0,74.52,26.82,21.28,68.30122592,9.04,65.43,25.53,0,74.17292632,61.68177241,69.09227307,93.18947237,66.80340802,48.98049645,83.04437261
-118.401001,34.2103004,507,14831.03,46122,0.124940733,3.65,9,70.81303406,1.010662675,48.85158985,28.55,60.93,10.52,28.82,1.08,60.55,27.12,61.14,96.18463848,0,32.35,67.66,13.01775148,68.78695861,63.97280967,69.09227307,85.48085319,52.28778795,0,37.87834264
-118.4309998,34.2126007,1057,29342.56,25363,0.109533712,2.98,9,70.82249165,1.110867739,38.45083739,31.11,57.31,11.57,24.58,15.4,46.45,23.9,87.23,30.61045784,1.04,74.56,24.41,4.635761589,71.00847051,62.5755287,69.09227307,38.41836098,19.61186494,48.98049645,0
-118.4520035,34.2196999,475,20754.71,31010,0.091930928,4.02,9,71.03739802,1.178282022,44.61901215,24.9,72.01,3.09,7.34,5.35,77.04,20.69,81.26,87.59069302,0,60.63,39.37,12.63157895,72.09525332,62.1223565,69.09227307,38.33104653,0,0,0
-118.4420013,34.2192993,443,17314.65,57684,0.107365748,4.2,9,70.92468007,1.152638674,34.93651706,32.65,58.2,9.14,22.32,1.24,54.06,30.88,41.08,97.4230673,0,29.34,70.66,0,70.59293591,62.62588117,69.09227307,34.38942248,0,48.98049645,0
-118.4039993,34.2235985,321,3046.908,77543,0.335750204,3.19,9,70.79254018,1.043012261,45.61802269,16.23,69.79,13.98,33.82,2.25,43.99,12.11,31.78,79.77232925,0,34.58,65.43,11.83800623,71.02445261,62.92799597,69.09227307,88.66159411,21.26853897,48.98049645,63.94357919
-118.4059982,34.2126999,247,7470.25,55144,0.105083498,3.18,9,70.79933167,1.020074129,48.85158985,17.32,62.42,20.25,24.97,4.97,68.28,46.82,43.32,96.18463848,0,42.51,57.49,8.906882591,68.78695861,63.97280967,69.09227307,85.48085319,52.28778795,0,37.87834264
-118.4250031,34.2235985,350,7508.089,103125,0.181670726,3.87,9,70.78143005,1.094501734,35.30462103,18.84,64.29,16.86,17.82,2.79,44.06,35.27,4,19.65223918,8.57,60.85,30.57,4.571428571,71.34409461,62.51258812,69.09227307,23.54995634,16.58251814,48.98049645,0
-118.4349976,34.2244987,292,15672.66,55000,0.089008521,4.78,9,70.83686066,1.121617675,38.45083739,27.96,65.74,6.31,4.01,0.72,54.7,19.61,53.08,30.61045784,0,20.89,79.11,0,71.00847051,62.5755287,69.09227307,38.41836098,19.61186494,48.98049645,0
-118.435997,34.2136993,454,17944.25,83636,0.104546044,4.13,9,70.86666565,1.124566674,34.93651706,20.84,72.12,7.04,16.47,0,61.41,27.29,14.76,97.4230673,0,20.71,79.29,2.863436123,70.59293591,62.62588117,69.09227307,34.38942248,0,48.98049645,0
-118.4520035,34.2151985,655,22496.89,34191,0.138463576,4.76,9,71.04674911,1.178051233,38.46164791,38.3,60.03,1.67,0.35,0.58,90.05,29.58,93.44,0.913184889,0,69.47,30.54,8.549618321,71.05641681,62.39929507,69.09227307,25.37108644,0,0,0
-118.2730026,34.0070992,173,17815.85,20875,0.039908293,4.11,8,70.69092306,1.256212711,47.85030638,32.63,63.01,4.36,0,5.2,94.8,31.17,91.33,65.31148361,2.31,21.96,75.72,13.87283237,31.10116669,86.17824773,74.56864216,52.41362106,0,0,69.11548634
-118.5670013,34.2120018,804,11821.1,68158,0.250315059,3.68,9,70.75724716,1.226525068,31.76166742,17.44,64.01,18.55,30.99,0.37,25.92,36.23,23.38,82.9372029,4.35,59.44,36.19,0,71.80757552,57.89274924,69.09227307,39.97754771,26.2858946,29.43262411,0
-118.5059967,34.2182999,463,7895.644,81354,0.175159885,2.97,9,71.34371249,1.276819468,25.9068781,15.98,63.27,20.75,48.95,1.08,46.85,37.25,8.21,24.04303227,1.3,4.32,94.39,5.183585313,74.55649672,61.01460222,69.09227307,30.47274542,33.59103818,0,40.49368205
-118.5780029,34.2120018,714,22150.66,53148,0.125097877,3.86,9,70.75714874,1.211607695,28.20187837,34.68,60.85,4.47,15.27,4.08,59.73,22.63,59.24,99.49962472,0.56,70.3,29.13,7.142857143,69.88972351,57.60322256,69.09227307,23.76200574,15.52540234,29.43262411,0
-118.5319977,34.2173004,849,11961.6,55542,0.239850918,3.34,9,70.97501577,1.264255285,27.08389568,20.39,68.56,11.05,26.73,4.57,55.21,20.62,39.1,38.07855892,0.12,54.17,45.71,12.13191991,75.30765543,59.62990937,69.09227307,34.93825621,33.03881351,41.97695035,0
-118.5250015,34.1992989,1258,13096.43,21136,0.181957986,1.89,9,71.05774689,1.268598199,36.89881503,16.79,62.65,20.56,45.49,4.95,25.81,27.72,82.19,46.63497623,0,69.07,30.92,5.961844197,73.16605402,61.55589124,69.09227307,54.30959212,68.69674976,41.97695035,10.40258595
-118.4329987,34.1613007,450,10160.24,97273,0.120371214,2.72,9,70.75856781,1.1204108,18.65400732,30.42,56.67,12.92,64.35,2.13,17.58,37.18,35.78,3.064798599,3.33,29.78,66.89,0,57.07207927,67.00654582,69.09227307,93.56367719,27.02745346,63.56382979,0
-118.4550018,34.1607018,590,7991.283,61959,0.142780584,1.93,9,70.80831316,1.176974297,22.15613499,11.39,82.03,6.57,67.92,3.51,20.42,34.75,63.39,82.61195897,2.03,63.39,34.58,17.11864407,57.63145277,66.44008056,69.09227307,99.11438194,32.3130325,71.63120567,0
-118.4369965,34.1595001,721,8338.289,87450,0.201240315,2.33,9,70.76070265,1.133239388,18.65400732,21.57,69.9,8.52,68.12,0.83,21.87,37.13,45.35,3.064798599,2.22,58.11,39.67,0,57.07207927,67.00654582,69.09227307,93.56367719,27.02745346,63.56382979,0
-118.2310028,33.9370003,425,30383.11,43580,0.068162864,4.87,8,70.75714874,1.164768815,42.68663611,37.61,57.36,5.02,0,13.91,76.24,50.43,48,6.81761321,0,55.29,44.7,8.235294118,20.77673006,81.5835851,74.56864216,34.61394537,36.79394131,0,23.18542463
-118.4599991,34.1767006,537,7879.894,52361,0.162184921,2.38,9,70.97532515,1.200972199,41.4672584,23.79,62.36,13.85,55.32,1.56,32.63,23.26,55.12,77.04528396,1.49,38.92,59.59,0,62.21831549,65.18126888,69.09227307,92.29138082,80.48280215,71.63120567,90.9491625
-118.4440002,34.1721001,1266,11355.16,61700,0.248961771,2.2,9,70.82457829,1.151169658,21.9467485,12.17,75.77,12.06,61.9,5.27,23.77,37.42,51.5,37.35301476,5.37,65.4,29.23,11.37440758,60.25251718,66.27643505,69.09227307,37.20843208,31.36636163,63.56382979,0
-118.4660034,34.1767998,431,4252.724,53098,0.214685937,2.12,9,70.99763905,1.205865741,41.4672584,9.42,85.98,4.6,45.89,4.6,33.52,47.46,58.93,77.04528396,2.32,41.06,56.62,5.568445476,62.21831549,65.18126888,69.09227307,92.29138082,80.48280215,71.63120567,90.9491625
-118.4449997,34.1666985,553,8856.8,64896,0.127021052,2.03,9,70.79654408,1.151674509,21.9467485,19.29,65.87,14.84,77.6,13.07,4.44,39.5,69.98,37.35301476,7.59,43.21,49.19,11.57323689,60.25251718,66.27643505,69.09227307,37.20843208,31.36636163,63.56382979,0
-118.4550018,34.1763,340,6761.683,53698,0.144194877,2.87,9,70.92205429,1.174381971,41.4672584,35.9,56.31,7.79,25.44,14.46,38.36,45.08,36.76,77.04528396,0,18.82,81.17,0,62.21831549,65.18126888,69.09227307,92.29138082,80.48280215,71.63120567,90.9491625
-118.4440002,34.1819992,527,19225.2,27450,0.099556832,3.63,9,70.87134743,1.151275396,37.04413164,31.45,64.16,4.39,5.69,0.73,89.24,24.67,97.15,64.33575181,13.66,61.29,25.05,3.984819734,63.57679399,65.0427996,69.09227307,46.61344643,24.85011044,0,0
-118.4509964,34.1763,450,6565.364,62576,0.145308009,2.09,9,70.88961792,1.162927389,41.4672584,15.83,65.52,18.66,53.67,0,29.56,39.55,52.67,77.04528396,0,46,54,0,62.21831549,65.18126888,69.09227307,92.29138082,80.48280215,71.63120567,90.9491625
-118.461998,34.1836014,801,11881.79,32311,0.213856589,3.06,9,71.05101471,1.204226494,51.99515528,28.85,63.33,7.83,20.27,4.33,68.44,24.32,70.91,92.10657993,0,63.3,36.7,0,64.04027489,64.52668681,69.09227307,61.66895347,65.30451246,71.63120567,91.53687922
-118.4509964,34.1851997,451,25494.16,28615,0.052129585,2.88,9,70.9443264,1.164144278,44.53958337,26.03,67.34,6.62,12.49,4.67,74.64,25.44,94.9,84.17563172,9.53,70.95,19.51,4.87804878,63.67268659,64.84138973,69.09227307,39.1917176,40.24929,0,76.90273288
-118.4459991,34.198101,849,19367.63,27944,0.157530846,3.59,9,70.95430908,1.155014753,41.29328613,27.76,65.09,7.15,14.45,5.31,71.98,29.7,89.63,88.64148111,5.3,67.01,27.68,5.889281508,66.6773214,64.02316213,69.09227307,39.5908694,0,0,0
-118.4380035,34.1836014,589,15258.12,47344,0.106107441,2.75,9,70.83284251,1.126358986,31.8462141,22.48,68.75,8.77,51.02,3.46,42.99,28.43,65.03,74.06805104,0,34.46,65.54,2.376910017,63.40099089,65.3449144,69.09227307,58.28863665,15.52540234,0,0
-118.4440002,34.1850014,882,26573.57,33100,0.112781218,3.37,9,70.88691711,1.151800394,37.04413164,33.97,59.73,6.31,8.51,9.31,64.5,21.57,95.69,64.33575181,0,66.44,33.57,13.15192744,63.57679399,65.0427996,69.09227307,46.61344643,24.85011044,0,0
-118.2630005,34.024601,417,30970.26,23242,0.055149676,4.1,8,70.69576009,1.260851145,46.25102496,36.24,57.37,6.38,0,1.41,92.27,17.32,82.25,57.7307981,0,37.18,62.83,16.54676259,35.44829791,86.02719033,74.56864216,22.71423226,15.52540234,0,0
-118.2639999,34.016201,295,17784.61,38906,0.072197246,4.35,8,70.70088005,1.257012963,50.56161978,39.95,60.05,0,0,15.65,82.71,18.35,86.78,96.92269202,0,47.12,52.88,9.491525424,33.8980342,86.34189325,74.56864216,33.90295622,15.52540234,0,0
-118.2610016,34.0237999,387,32846.4,36528,0.053917624,4.58,8,70.70267296,1.257705688,46.25102496,33.48,61.04,5.48,0,1.36,90.97,14.08,83.46,57.7307981,3.62,23.77,72.61,0,35.44829791,86.02719033,74.56864216,22.71423226,15.52540234,0,0
-118.3860016,34.175499,491,17931.51,61854,0.0869977,3.16,9,70.83460999,0.968810618,30.62510143,28.4,68.27,3.33,29.04,12.5,48.91,31.74,60.9,56.80510383,4.28,32.38,63.34,3.66598778,62.64983219,67.40936556,69.09227307,64.13870525,50.45755759,0,0
-118.197998,34.020401,445,15769.48,37450,0.117568884,4.17,8,70.75714874,1.202997923,66.6950048,32.63,58.25,9.12,4.15,0,95.85,26.51,52.13,47.19789842,0,26.07,73.93,1.348314607,39.87533962,87.75176234,74.56864216,90.52014469,66.20384979,71.63120567,64.20805172
-118.2139969,34.0245018,846,33764.79,31534,0.11079588,4.42,8,70.75714874,1.217490911,60.1285671,37.16,58.19,4.65,0.72,1.82,97.35,13.42,100,72.07905929,0,45.04,54.96,5.673758865,39.95525012,87.39929507,74.56864216,57.3780716,33.59103818,71.63120567,75.96238613
