x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.3239975,34.0798988,227,5507.293,72578,0.095509709,2.32,9,70.74780464,1.209764123,24.94007134,18.44,74.14,7.41,52.28,4.75,6.08,35.5,44.05,54.76607456,4.41,0,95.59,0,40.46667732,77.44209466,74.56864216,50.31807409,43.54686021,0,26.5941816
-118.3310013,34.0788002,408,4021.479,85370,0.154669442,1.52,9,70.75009591,1.208493233,24.94007134,8.2,66.4,25.4,71.22,2.25,8.36,45.25,58.09,54.76607456,25.98,18.88,55.15,16.66666667,40.46667732,77.44209466,74.56864216,50.31807409,43.54686021,0,26.5941816
-118.3050003,34.0848007,620,24902.73,48571,0.086657158,3.42,9,70.74624062,1.204804301,41.9226354,20.2,73.26,6.53,9.04,3.52,62.51,30.04,77.9,33.7753315,0,26.13,73.87,16.29032258,45.00559374,77.73162135,74.56864216,94.42434826,40.975071,0,37.87834264
-118.3270035,34.0853004,333,10508.19,31979,0.078034338,2.4,9,70.75322978,1.190316916,41.86128191,14.76,76.59,8.66,17.07,5.12,68.54,27.13,100,60.35776833,3.3,63.06,33.64,18.31831832,42.70417133,76.78751259,74.56864216,48.16015966,77.29567687,0,69.11548634
-118.1989975,34.137001,329,8111.402,80156,0.122420258,3.02,9,70.75714874,1.167489648,15.21435263,18.33,65.56,16.11,42.8,0,26.38,25.51,27.96,25.95696773,0,7.29,92.7,10.94224924,62.20233339,74.49647533,27.71942986,18.90981664,0,0,0
-118.3359985,34.0147018,332,6021.114,12407,0.079221216,1.44,8,70.72103691,1.258482218,46.46694409,4.19,43.19,52.62,3.56,32.29,28.51,100,59.64,95.40905679,0,59.64,40.36,0,24.43663097,82.60322256,74.56864216,39.44118748,93.48374882,0,0
-118.4250031,34.3081017,528,5363.195,65362,0.369928741,3.56,9,70.75714874,1.151764274,32.8048069,23.79,66.83,9.38,14.47,0.55,75.45,17.09,16.1,65.98699024,2.84,62.5,34.66,0,84.27361355,52.27844914,69.09227307,70.79955095,0,0,0
-118.2819977,34.0396996,339,27652.63,29732,0.05428056,4.43,9,70.65654755,1.282232881,51.41927342,27.71,60.03,12.26,0,7.73,86.54,21.76,92.33,62.28421316,0,27.14,72.86,0,36.95061531,84.06344411,74.56864216,94.3495073,24.73966551,0,0
-118.4349976,33.9917984,550,10415.77,90648,0.10906537,2.07,6,70.13475255,1.249294043,17.79139578,9.42,76.06,14.52,55.02,0.44,27.11,42.09,25.09,87.1153365,3.27,22.73,74.01,0,7.175962922,76.59869084,42.54813703,60.85817638,83.29125907,85.85992908,58.44842786
-118.427002,34.2145996,512,8664.837,42143,0.179114729,3.02,9,70.79497952,1.09172368,35.30462103,19.14,59.28,21.59,44.85,1.61,43.69,30.68,47.85,19.65223918,0,34.37,65.63,4.296875,71.34409461,62.51258812,69.09227307,23.54995634,16.58251814,48.98049645,0
-118.4329987,34.2346001,249,14276.3,61042,0.072777943,4.15,9,70.80096436,1.124569654,26.0414684,24.74,63.23,12.03,3.27,0.19,85.66,27.63,38.96,9.119339505,0,27.31,72.69,14.0562249,74.04506952,61.58106747,69.09227307,39.46613446,5.332912591,48.98049645,10.40258595
-118.4380035,34.2294998,312,13645.19,61250,0.102746808,4.49,9,70.85393066,1.135608792,28.78324638,37.09,55.64,7.28,14.69,0,77.75,21.65,34.29,86.69001751,0,30.14,69.87,6.730769231,73.35783922,61.76988922,69.09227307,14.9557191,0,0,0
-118.4339981,34.2312012,356,15952.51,78611,0.10631555,4.76,9,70.81917858,1.130003691,26.0414684,31.07,67.22,1.71,2.06,0,82.08,17.83,46.35,9.119339505,0,28.93,71.06,7.865168539,74.04506952,61.58106747,69.09227307,39.46613446,5.332912591,48.98049645,10.40258595
-118.4660034,34.2263985,632,32460.84,22283,0.062506081,3.21,9,71.18379211,1.213674188,32.48957321,25.38,64.81,9.81,3.3,6.8,82.06,19.3,92.09,14.4858644,3.01,91.61,5.38,10.91772152,73.83730222,61.53071501,69.09227307,40.55132843,0,0,0
-118.4039993,34.2286987,362,7934.309,74286,0.188044114,4.12,9,70.78542243,1.040423512,45.61802269,23.06,68.36,8.58,5.36,0,84.58,18.79,28.45,79.77232925,6.91,36.46,56.63,0,71.02445261,62.92799597,69.09227307,88.66159411,21.26853897,48.98049645,63.94357919
-118.4349976,34.2435989,235,8918.016,74464,0.104956085,3.98,9,70.78806941,1.133446336,31.83163329,24.25,66.34,9.4,15.71,0,73.61,21,18.3,85.28896673,0,17.87,82.13,0,75.17979863,60.97683787,69.09227307,39.84033928,0,0,0
-118.447998,34.2443008,567,29248.01,48558,0.05456782,2.81,9,70.86652184,1.166623354,34.75159146,26.57,59.08,14.35,6.14,6.52,72.37,24.09,56.26,48.89917438,21.69,76.89,1.41,2.821869489,76.58622343,59.54179255,69.09227307,46.68828739,0,0,0
-118.4319992,34.2406006,259,11629.9,80337,0.10490203,4.71,9,70.78032811,1.121136665,31.83163329,26.31,69.18,4.51,4.18,0,89.34,17.85,16.99,85.28896673,0,15.45,84.56,6.94980695,75.17979863,60.97683787,69.09227307,39.84033928,0,0,0
-118.4280014,34.2274017,376,10236.04,57200,0.136771676,3.72,9,70.79194556,1.108607531,35.30462103,18.79,71.93,9.29,19.86,0,51.71,30.66,26.6,19.65223918,0,28.45,71.55,9.308510638,71.34409461,62.51258812,69.09227307,23.54995634,16.58251814,48.98049645,0
-118.4520035,34.2336006,936,83351.02,34234,0.047161995,4.2,9,70.96012878,1.172157526,37.30805045,35.36,62.09,2.54,0.99,0.74,94.79,18,95.41,92.80710533,1.71,82.37,15.92,8.653846154,74.79622822,61.10271903,69.09227307,48.75888736,0,0,0
-118.4250031,34.2346992,344,11534.51,92262,0.10481593,3.5,9,70.76873398,1.099943399,26.0414684,21.59,63.52,14.89,3.64,3.72,64.1,29.19,30.81,9.119339505,0,40.41,59.6,7.558139535,74.04506952,61.58106747,69.09227307,39.46613446,5.332912591,48.98049645,10.40258595
-118.4290009,34.2377014,171,7156.321,54250,0.104942185,4.39,9,70.77630615,1.113274813,26.0414684,29.29,53,17.71,4.93,0,82.82,40.67,0,9.119339505,0,6.43,93.57,5.847953216,74.04506952,61.58106747,69.09227307,39.46613446,5.332912591,48.98049645,10.40258595
-118.4410019,34.2394981,241,20461.07,83375,0.060456265,5.13,9,70.84155273,1.144195676,31.83163329,17.14,70.74,12.13,7.36,0,65.08,33.96,27.8,85.28896673,9.54,21.57,68.88,10.78838174,75.17979863,60.97683787,69.09227307,39.84033928,0,0,0
-118.4629974,34.2336998,1022,30483.44,32778,0.127643062,3.81,9,71.07322608,1.210633993,37.79748582,36.31,59.52,4.16,4.78,5.06,84.91,21.5,83.07,51.98899174,0,66.04,33.95,7.632093933,75.33961963,60.78801611,69.09227307,46.98765124,0,0,0
-118.4540024,34.2388992,1031,23097.32,44426,0.187813998,4.21,9,70.94347382,1.183103681,37.39668964,33.43,61.06,5.51,9.29,3.53,69.87,25.88,77.01,94.42081561,15.52,68.77,15.72,9.796314258,75.72319003,60.57401813,69.09227307,46.01471872,0,0,0
-118.439003,34.2238007,166,9263.524,100893,0.068440472,3.73,9,70.87195396,1.133975863,28.78324638,21.61,59.3,19.09,27.44,0.16,36.28,29.79,21.69,86.69001751,9.04,0,90.96,0,73.35783922,61.76988922,69.09227307,14.9557191,0,0,0
-118.4300003,34.2305984,209,10710.33,55990,0.088419329,4.53,9,70.79605408,1.115124822,26.0414684,23.55,65.25,11.19,8.03,0,70.43,14.35,23.44,9.119339505,0,17.7,82.3,0,74.04506952,61.58106747,69.09227307,39.46613446,5.332912591,48.98049645,10.40258595
-118.512001,34.2263985,904,7155.282,56250,0.374688222,2.96,9,71.20161874,1.273132443,34.31140276,28.46,58.79,12.76,35.4,4.48,40.4,21.09,57.3,90.60545409,0,66.6,33.41,4.53539823,76.18667093,59.30261833,69.09227307,37.28327304,59.13537393,0,40.49368205
-118.4789963,34.2335014,373,7603.863,53036,0.19082405,3.82,9,71.22580338,1.248792052,38.80913835,15.37,74.44,10.2,52.79,0.62,31.98,35.09,15.55,68.85163873,1.61,54.69,43.69,5.09383378,75.22774493,60.76283988,69.09227307,86.55357366,46.30798359,0,0
-118.4990005,34.2394981,482,6971.833,124063,0.197795897,2.86,9,71.14878421,1.260361075,23.92922414,22.99,61.92,15.08,66.79,0.51,27.27,23.67,1.66,16.41230923,0,23.65,76.35,2.697095436,77.22550743,58.48439074,69.09227307,46.13945366,0,0,81.4869233
-118.4980011,34.2448997,299,7616.845,88828,0.134307572,3.34,9,71.07831097,1.254746199,23.92922414,21.7,61.97,16.32,66.57,0.98,27.08,35.66,13.38,16.41230923,0,30.43,69.57,11.37123746,77.22550743,58.48439074,69.09227307,46.13945366,0,0,81.4869233
-118.5650024,34.1952019,428,7028.175,70064,0.198913663,3.27,9,70.75717392,1.225846052,31.90388452,14.45,75.25,10.3,20.31,0.36,68.88,32.61,31.54,73.79284463,0,29.44,70.56,0,67.1248202,59.52920443,69.09227307,37.83210677,58.78826128,29.43262411,0
-118.5579987,34.1878014,415,8905.168,46086,0.139132691,2.99,9,70.75986023,1.231580138,35.09075957,23.24,57.87,18.89,32.69,5.08,47.7,30.92,58.07,31.52364273,0,30.85,69.16,0,66.3097331,61.2286002,69.09227307,53.91044031,10.9340486,41.97695035,0
-118.5660019,34.1879005,459,9280.733,89464,0.161301906,3.25,9,70.75714874,1.223681927,35.09075957,30.26,60.99,8.75,72.95,5.08,16.9,38.75,33.55,31.52364273,0,23.09,76.91,5.22875817,66.3097331,61.2286002,69.09227307,53.91044031,10.9340486,41.97695035,0
-118.6360016,34.1946983,332,5726.407,76458,0.163453267,2.82,9,70.75714874,1.168940187,17.31427408,18.8,61.53,19.66,74.04,0,18.91,36.34,12.35,52.13910433,0,31.62,68.37,0,55.18619147,56.43252769,69.09227307,34.31458151,35.7052698,29.43262411,0
-118.5650024,34.2047005,414,10753.69,68333,0.136790209,3.46,9,70.7572759,1.226437688,31.12563933,17.06,68.66,14.28,35.01,0.75,53.7,28.04,27.78,64.17312985,0,21.98,78.02,8.45410628,69.52213521,58.82426989,69.09227307,54.3470126,63.09561376,29.43262411,0
-118.572998,34.1973991,372,9137.735,60865,0.123225281,3.03,9,70.75714874,1.215174675,31.90388452,20.43,70.16,9.41,29.57,11.81,36.5,43.22,32.53,73.79284463,0,32.79,67.21,0,67.1248202,59.52920443,69.09227307,37.83210677,58.78826128,29.43262411,0
-118.6019974,34.1973991,1066,15393.2,38986,0.191837954,2.76,9,70.75714874,1.190747619,33.32073061,27.16,62.98,9.85,16.22,1.49,66.2,20.42,78.8,4.253189892,13.98,75.8,10.22,12.85178236,63.22518779,57.90533736,69.09227307,53.37408008,80.0725781,29.43262411,23.18542463
-118.401001,34.0404015,263,4368.839,207232,0.145805309,2.42,9,70.64551353,1.247469306,17.58392818,11.3,55.73,32.97,81.48,0,5.65,53.4,0,31.79884914,0,23.2,76.8,5.703422053,30.60572159,76.6490433,42.54813703,82.2127978,55.58535816,0,0
-118.4059982,34.0367012,347,6898.684,250001,0.1368377,2.72,9,70.56092167,1.250193715,17.58392818,19.39,54.87,25.74,82.1,1.59,7.1,41.31,0,31.79884914,25.07,12.39,62.54,0,30.60572159,76.6490433,42.54813703,82.2127978,55.58535816,0,0
-118.3949966,34.0471992,338,7755.597,215750,0.131131109,3.01,9,70.71733856,1.239552617,13.14471889,30.38,54.96,14.65,92.82,1.08,0,60.49,2.37,30.82311734,0,5.03,94.97,2.071005917,30.84545309,77.31621349,42.54813703,24.94698765,31.30325024,0,0
-118.4160004,34.0345993,311,5158.286,139267,0.168466804,2.79,8,70.3998909,1.252840877,13.40611375,29.69,52.01,18.3,88.72,5.41,0,39.13,11.25,13.88541406,4.5,7.4,88.1,3.215434084,30.52581109,76.1203424,42.54813703,80.50392915,49.43199748,0,0
-118.413002,34.0372009,355,8946.074,164306,0.110439508,2.78,9,70.47840554,1.250613689,13.40611375,32.19,53.45,14.37,93.12,0,4.05,32.53,11.55,13.88541406,9.58,5.07,85.35,0,30.52581109,76.1203424,42.54813703,80.50392915,49.43199748,0,0
-118.4110031,34.043499,205,1419.048,240125,0.403791832,2.8,9,70.5528244,1.248326063,13.40611375,25.31,51.48,23.21,85.17,0,7.68,42.91,0,13.88541406,13.17,7.8,79.03,0,30.52581109,76.1203424,42.54813703,80.50392915,49.43199748,0,0
-118.3980026,34.0544014,473,13214.29,66993,0.079232413,2.21,9,70.72563426,1.232879281,19.8229497,23.11,72.5,4.39,74.79,1.34,2.87,38.13,93.23,17.78834126,0,60.25,39.74,14.37632135,32.6993767,76.33434038,42.54813703,32.24398154,35.7052698,0,0
-118.3939972,34.0549011,746,20877.39,53843,0.067106102,1.88,9,70.74613953,1.232189417,19.8229497,22.13,59.38,18.49,80.3,0,2.07,31.5,60.99,17.78834126,13.8,51.08,35.12,10.0536193,32.6993767,76.33434038,42.54813703,32.24398154,35.7052698,0,0
-118.4059982,34.0321999,357,6416.935,40809,0.132462004,1.92,8,70.52360153,1.25164485,17.58392818,21.88,54.59,23.53,54.35,4.35,25.53,35.55,70.31,31.79884914,19.89,21.01,59.1,12.32492997,30.60572159,76.6490433,42.54813703,82.2127978,55.58535816,0,0
-118.4349976,34.0383987,556,7424.028,80000,0.193425993,2.51,6,70.16985893,1.254525542,22.84099316,21.87,62.88,15.25,75.21,3.97,8.15,66.62,43.88,51.87640731,10.25,46.76,42.98,5.755395683,31.06920249,75.01258812,42.54813703,85.70537608,52.17734301,0,40.49368205
-118.4290009,34.0424995,285,6469.768,117750,0.123497483,2.69,9,70.30764675,1.250877976,22.84099316,31.04,56.32,12.64,69.46,5.88,2.88,59.48,23.16,51.87640731,0,12.99,87.02,27.01754386,31.06920249,75.01258812,42.54813703,85.70537608,52.17734301,0,40.49368205
-118.2929993,34.0709,535,44350.34,30250,0.036279319,3.01,9,70.71933238,1.242631793,47.37228184,27.16,72.28,0.56,8.02,0.5,65.94,26.79,99.07,58.28121091,1.31,26.35,72.33,5.981308411,41.50551382,79.98489426,74.56864216,68.00548834,28.54212685,0,0
-118.288002,34.0647011,1107,12991.55,42486,0.163798828,1.92,9,70.7085478,1.254343152,36.64079482,8.41,78.52,13.06,10.62,10.15,10.81,22.39,96.66,93.35751814,33.69,33.71,32.61,2.98102981,40.78631932,80.97935549,74.56864216,69.92640639,23.36699274,0,0
-118.3420029,34.0647011,414,8347.494,80476,0.109493944,2.19,9,70.74687195,1.231688619,23.58899874,15.75,70.02,14.22,36.43,4.27,2.74,19.09,51.21,70.79059294,32.13,7.49,60.39,6.763285024,37.31820361,78.60020141,74.56864216,56.55482101,57.93625749,0,0
-118.3389969,34.0646019,209,4713.975,110272,0.124523357,2.81,9,70.74316559,1.233986855,23.58899874,26.58,52.64,20.78,80.75,1.36,5.28,47.35,22.97,70.79059294,4.78,16.74,78.47,12.91866029,37.31820361,78.60020141,74.56864216,56.55482101,57.93625749,0,0
-118.3239975,34.0728989,323,5515.127,183924,0.132907179,2.27,9,70.73796191,1.227419019,23.58899874,17.6,66.57,15.83,59.48,0,15.55,30.98,8.67,70.79059294,2.48,3.1,94.43,3.405572755,37.31820361,78.60020141,74.56864216,56.55482101,57.93625749,0,0
-118.3300018,34.0716019,231,2310.192,250001,0.285690513,2.86,9,70.74161784,1.230235338,23.58899874,17.58,58.94,23.48,91.67,0,4.39,47.12,2.6,70.79059294,4.76,0,95.24,0,37.31820361,78.60020141,74.56864216,56.55482101,57.93625749,0,0
-118.2710037,34.0461998,272,13103.33,25964,0.073340108,3.53,9,70.69269753,1.269754171,55.34644559,28.1,66.39,5.52,0,0,98.23,16.9,97.43,70.69051789,0,44.12,55.88,0,38.83650312,83.96273917,74.56864216,92.41611575,43.07352477,0,0
-118.2730026,34.0485992,339,18382.63,23708,0.048415282,2.61,9,70.69350942,1.267116547,55.34644559,19.89,65.4,14.72,0,3.48,75.06,21.57,100,70.69051789,0,65.48,34.51,6.194690265,38.83650312,83.96273917,74.56864216,92.41611575,43.07352477,0,0
-118.2779999,34.0480003,440,44169.54,30000,0.034843019,3.49,9,70.68136597,1.271149755,38.82636777,22.87,72.39,4.74,0.32,1.1,95,25.1,79.77,13.9979985,0,31.82,68.18,19.54545455,38.37302222,83.6102719,74.56864216,47.84832232,33.59103818,0,0
-118.2819977,34.0499992,323,36509.03,26433,0.030649949,3,9,70.67791748,1.271065831,47.59770906,25.02,66.13,8.85,6.43,2.14,82.84,17.17,96.9,66.16212159,0,32.51,67.49,6.501547988,38.26114751,83.18227593,74.56864216,63.04103779,0,0,0
-118.3330002,34.0653,172,4522.523,215523,0.223547754,5.85,9,70.73902384,1.235192299,23.58899874,47.08,45.9,7.02,97.03,1.19,0,35.68,0,70.79059294,6.98,0,93.03,13.37209302,37.31820361,78.60020141,74.56864216,56.55482101,57.93625749,0,0
-118.2750015,34.0457993,581,35986.32,12470,0.03601368,2.23,9,70.68341573,1.271452188,55.34644559,22.3,58.87,18.83,7.64,5.71,68.75,20.96,82.44,70.69051789,1.72,72.82,25.48,4.475043029,38.83650312,83.96273917,74.56864216,92.41611575,43.07352477,0,0
-118.2829971,34.0481987,365,57942.55,20846,0.027199354,3.12,9,70.67453003,1.27340734,47.59770906,17.32,61.1,21.57,13.77,8.5,74.43,34.16,100,66.16212159,0,55.34,44.66,23.01369863,38.26114751,83.18227593,74.56864216,63.04103779,0,0,0
-118.276001,34.0500984,539,27778.68,22321,0.054178243,2.79,9,70.68843333,1.268526912,43.04346322,25.71,68.37,5.91,1.79,4.25,84.52,15.38,94.99,60.20765574,0,52.69,47.32,12.98701299,39.12418092,83.33333333,74.56864216,45.6654609,46.30798359,0,0
-118.2789993,34.0513,361,36632.48,29336,0.035078155,3.55,9,70.68779755,1.269101381,43.04346322,32.61,58.13,9.26,5.14,0,76.65,25.38,77.29,60.20765574,2.49,27.71,69.81,14.68144044,39.12418092,83.33333333,74.56864216,45.6654609,46.30798359,0,0
-118.2789993,34.0463982,318,30544.51,25988,0.034310584,3.29,9,70.67716599,1.27301693,38.82636777,29.39,63.55,7.06,0.95,5.82,93.13,27.03,95.28,13.9979985,2.83,13.83,83.34,20.75471698,38.37302222,83.6102719,74.56864216,47.84832232,33.59103818,0,0
-118.2829971,34.0536003,479,41973.54,29234,0.036213295,3.17,9,70.6853714,1.268574834,40.51331131,26.71,71.51,1.78,0.92,0,83.62,20.12,100,60.89567175,7.93,53.44,38.62,19.62421712,38.96435992,82.76686808,74.56864216,61.13259324,40.24929,0,0
-118.2730026,34.0539017,749,69527.18,17264,0.027341826,2.54,9,70.70218658,1.261738062,45.59276524,19.73,63.86,16.41,6.63,2.47,60.39,17.57,100,36.77758319,2.14,55.01,42.86,9.212283044,39.76346492,83.1570997,74.56864216,25.40850692,35.7052698,0,0
-118.2809982,34.0522995,443,36152.95,26250,0.034243402,2.66,9,70.68494924,1.270137191,40.51331131,17.12,66.07,16.8,3.15,5.09,61.79,8.31,98.87,60.89567175,7.22,47.18,45.6,11.51241535,38.96435992,82.76686808,74.56864216,61.13259324,40.24929,0,0
-118.2610016,34.0541992,1133,12981.43,39875,0.158765214,1.81,9,70.72044627,1.258466721,44.42162609,15.33,78.84,5.82,20.96,10.82,37.99,29.03,92.14,65.69927446,51.46,25.16,23.39,30.6266549,41.52149592,83.63544814,74.56864216,93.97530248,67.81319028,0,44.0493682
-118.2710037,34.0598984,428,65560.87,28864,0.022467672,3.32,9,70.7127533,1.256532311,38.63980835,26.68,67.28,6.04,3.94,3.46,90.16,16.99,98.6,19.50212659,0,51.87,48.13,10.28037383,41.64935272,82.56545821,74.56864216,39.49108145,27.62701168,0,10.40258595
-118.3030014,34.0423012,515,23294.78,31042,0.085298079,3.81,9,70.64964167,1.285929918,33.21088357,21.49,67.54,10.97,5.33,4.88,75.94,20.12,70.87,29.09682262,0,41.94,58.05,9.126213592,35.19258431,82.62839879,74.56864216,59.62330049,27.62701168,0,0
-118.5139999,34.1637001,1172,4637.555,61212,0.508457568,2.01,9,70.87064418,1.249185205,23.90993,12.89,64.42,22.69,82.7,2.8,7.89,37.69,43.43,21.74130598,0,80.54,19.46,11.4334471,60.52421288,64.37562941,69.09227307,92.40364226,10.03471127,76.52925532,10.40258595
-118.2809982,34.0247002,407,26525.79,8750,0.078828937,2.64,8,70.64505463,1.282467961,36.88339511,0.67,96.13,3.2,46.63,5.45,11.72,14.57,100,73.30497873,30.71,50.37,18.92,9.336609337,33.86607,85.17119839,74.56864216,97.29325184,0,0,0
-118.302002,34.0153999,676,25398.12,31471,0.090321654,3.39,8,70.64274139,1.281597257,41.17847935,29.77,60.42,9.81,0.44,28.55,70.49,24.47,80.62,96.28471354,7.84,18.49,73.68,12.5739645,28.73581589,84.52920443,74.56864216,55.41973307,0,0,0
-118.3130035,33.9544983,426,8832.163,61346,0.125224132,2.54,8,71.10038185,1.17278862,34.83058375,14.92,65.46,19.62,5.33,78.39,15.46,53.45,29.34,99.26194646,7.75,6.81,85.45,13.61502347,9.97283043,82.69133938,74.56864216,40.08980916,62.49605554,0,0
-118.310997,33.950901,449,24384.76,65080,0.06303118,3.42,8,71.13743973,1.165778518,32.99723394,25.57,64.28,10.15,0,76.64,23.36,58.99,49.67,99.06179635,0,17.6,82.4,0,6.68051782,81.77240685,60.96524131,19.93264313,0,0,0
-118.302002,33.9571991,342,9842.612,56172,0.09702709,2.79,8,70.97720528,1.178361773,34.83058375,30.79,55.39,13.82,0.52,79.79,18.64,11.74,32.75,99.26194646,7.02,2.63,90.36,0,9.97283043,82.69133938,74.56864216,40.08980916,62.49605554,0,0
-118.2839966,33.9660988,787,29887.2,19543,0.090506983,3.39,8,70.77650579,1.195313692,49.30444401,39.3,58.08,2.62,0.11,20.37,79.52,19.67,93.14,44.40830623,0,52.85,47.14,6.607369759,19.46619786,84.18932528,74.56864216,93.41399526,0,0,23.18542463
-118.2890015,33.9659996,535,29362.2,29554,0.062801835,3.45,8,70.79924202,1.194618583,49.30444401,30.75,63.34,5.91,0,23.37,76.63,23.99,77.01,44.40830623,4.67,33.84,61.49,12.52336449,19.46619786,84.18932528,74.56864216,93.41399526,0,0,23.18542463
-118.2679977,33.9583015,244,8148.954,35133,0.094245224,3.15,8,70.75816091,1.185194969,48.13630217,29.56,64.97,5.47,3.39,15.36,81.25,25.53,57.79,55.5041281,0,48.77,51.23,5.327868852,20.80869426,83.92497482,74.56864216,50.20581265,10.03471127,0,58.44842786
-118.2829971,33.9626999,211,17159.68,47902,0.051632672,4.07,8,70.78417969,1.18916297,52.34489216,30.47,64.22,5.3,0.23,8.92,90.86,14.65,72.51,67.9634726,0,35.06,64.92,25.11848341,18.68307496,83.87462236,74.56864216,93.70088562,23.36699274,0,58.44842786
-118.3010025,33.9614983,355,10744.28,26056,0.090839031,2.75,8,70.91614914,1.18616128,40.65281215,26.43,55.02,18.55,0,46.41,46.52,33.43,63.66,98.78658994,0,50.42,49.58,30.98591549,16.78120505,83.64803625,74.56864216,48.01047773,56.07447144,0,23.18542463
-118.302002,33.9650993,618,18548.42,45707,0.09321549,2.79,8,70.88254547,1.192712069,40.65281215,27.36,59.74,12.9,7.98,76,11.51,22.15,58.74,98.78658994,0,36.08,63.92,0,16.78120505,83.64803625,74.56864216,48.01047773,56.07447144,0,23.18542463
-118.2850037,33.9616013,281,17344.41,22043,0.053965501,3.33,8,70.79951286,1.188847542,52.34489216,28.1,69.87,2.03,1.18,59.19,35.47,29.19,77.22,67.9634726,0,49.11,50.88,19.21708185,18.68307496,83.87462236,74.56864216,93.70088562,23.36699274,0,58.44842786
-118.314003,33.9617996,255,4563.386,43992,0.09576222,1.71,8,71.02152252,1.183132052,31.55769003,8.01,57.9,34.1,0,79.63,7.55,42.86,16.86,92.55691769,0,3.14,96.86,8.62745098,12.78568004,83.25780463,74.56864216,23.30048647,66.80340802,0,0
-118.2590027,33.9438019,257,10145.28,24438,0.064956286,2.56,8,70.75714874,1.169218063,46.34818795,32.17,43.55,24.28,9.41,69.2,21.4,44.32,38.13,98.08606455,0,30.74,69.26,0,19.32235896,82.55287009,74.56864216,40.42659349,24.28210792,63.56382979,25.8595357
-118.2679977,33.9505997,173,7373.382,43563,0.071473304,3.05,8,70.76449585,1.174906254,47.58903005,27.89,54.46,17.65,0,57.5,42.5,24.23,59.54,63.04728546,3.47,24.85,71.67,7.514450867,18.07575515,82.51510574,74.56864216,37.15853811,26.2858946,63.56382979,10.40258595
-118.3079987,33.9654999,538,17279.59,33056,0.094330939,3.03,8,70.92513275,1.191583157,31.55769003,33.07,53.81,13.13,0,70.55,29.45,40.05,55.2,92.55691769,0,28.26,71.74,13.38289963,12.78568004,83.25780463,74.56864216,23.30048647,66.80340802,0,0
