x,y,Households,Population Density (Per Sq. Mile),Median Household Income (In 2010 Inflation Adjusted Dollars),Area (Land),Average Household Size,Climate Zone,Ave Max Temp,PreMax,CES 2.0 Score,% Total Population: Under 18 Years,% Total Population: 18 to 64 Years,% Total Population: 65 and Over,% Total Population: Not Hispanic or Latino: White Alone,% Total Population: Not Hispanic or Latino: Black or African American Alone,% Total Population: Hispanic or Latino,%Unemployed: 16 years and over,% Occupied Housing Units: Renter Occupied,% Low Birth Weight,%Building age: 2000 or later,%Building age: 1960-1999,%Building age: 1959 or earlier,%Vacant Housing Units,% Ozone,% PM2.5,% Drinking Water,% Traffic,% Groundwater Threats,% Imp. Water Bodies,% Solid Waste
-118.3779984,34.0514984,642,20408.86,41142,0.061933878,1.97,9,68.0046107,68.0046107,24.60094453,13.92,77.21,8.86,80.7,10.52,4.11,48.33860759,87.23,81.63622717,0,45.63862928,54.36137072,7.320872274,31.948218,77.693857,62.99074769,32.58076587,50.18933417,80.62943262,0
-118.3079987,33.7234993,457,9765.407,44698,0.117865025,2.52,6,67.57756042,67.57756042,10.9778109,35.45,57.86,6.69,72.55,7.21,15.55,72.98001738,71.77,11.54615962,0,64.7702407,35.2297593,0,0,59.10120846,22.23055764,17.64999376,15.52540234,41.97695035,0
-118.3030014,33.7120018,191,2099.103,110602,0.176742132,1.94,6,67.57756042,67.57756042,21.1677778,10.78,80.32,8.89,70.62,8.89,14.82,37.1967655,30.37,67.72579435,0,3.664921466,96.33507853,20.94240838,0,57.91792548,22.23055764,17.03879257,95.31397917,71.63120567,0
-118.2860031,33.7174988,368,6632.396,77000,0.161329319,2.91,6,67.57756042,67.57756042,22.42096033,38.88,61.12,0,54.67,6.54,37.48,92.52336449,100,65.43657743,0,47.2826087,52.7173913,20.38043478,0,56.67170191,22.23055764,45.46588499,90.51751341,92.81914894,0
-118.2870026,33.7089005,429,19103.95,62841,0.041352701,1.84,6,67.57756042,67.57756042,22.42096033,12.66,77.97,9.37,89.11,6.46,2.15,39.74683544,79.95,65.43657743,0,55.94405594,44.05594406,0,0,56.67170191,22.23055764,45.46588499,90.51751341,92.81914894,0
-118.473999,33.9866982,328,5640.748,42813,0.068962482,1.19,6,67.39382935,67.39382935,11.22509418,0,97.68,2.31,83.03,0,11.31,12.59640103,96.65,25.4190643,0,14.32926829,85.67073171,7.62195122,6.392840019,74.21953676,42.54813703,30.64737433,65.0205112,91.57801418,23.18542463
-118.4680023,33.9878998,600,16376.56,69022,0.06381072,1.74,6,67.37395668,67.37395668,11.22509418,8.13,88.14,3.73,66.32,3.16,8.52,31.96172249,80.67,25.4190643,0,45.83333333,54.16666667,11.33333333,6.392840019,74.21953676,42.54813703,30.64737433,65.0205112,91.57801418,23.18542463
-118.4690018,33.9900017,533,13632.24,70993,0.065286403,1.67,6,67.39455986,67.39455986,11.22509418,10.22,75.51,14.27,68.76,5.28,22.02,37.41573034,55.16,25.4190643,2.251407129,21.95121951,75.79737336,6.191369606,6.392840019,74.21953676,42.54813703,30.64737433,65.0205112,91.57801418,23.18542463
-118.4609985,33.9869003,531,9696.871,92396,0.095288472,1.74,6,67.34247589,67.34247589,11.55787509,15.26,79.22,5.52,92.97,0,1.3,42.64069264,58.57,22.94220665,11.48775895,21.46892655,67.0433145,9.981167608,4.091417612,74.76082578,46.97424356,26.0571286,73.50899337,97.7393617,69.11548634
-118.4670029,33.9827995,482,14645.33,86286,0.051893677,1.58,6,67.33413887,67.33413887,11.55787509,3.82,86.98,9.21,56.32,13.16,16.58,21.31578947,68.88,22.94220665,2.489626556,68.67219917,28.83817427,0,4.091417612,74.76082578,46.97424356,26.0571286,73.50899337,97.7393617,69.11548634
-118.4690018,33.9817009,587,11787.24,71125,0.083310425,1.67,6,67.35275904,67.35275904,11.55787509,6.31,78.72,14.97,81.87,6.62,5.3,32.28105906,73.08,22.94220665,1.703577513,84.15672913,14.13969336,13.9693356,4.091417612,74.76082578,46.97424356,26.0571286,73.50899337,97.7393617,69.11548634
-118.461998,33.9840012,532,12309.17,108393,0.086520864,2,6,67.32881673,67.32881673,11.55787509,14.46,72.67,12.86,84.6,1.88,1.03,40.84507042,40.79,22.94220665,7.330827068,38.90977444,53.7593985,6.954887218,4.091417612,74.76082578,46.97424356,26.0571286,73.50899337,97.7393617,69.11548634
-118.4660034,33.9852982,195,14023.01,65625,0.028809786,2.07,6,67.35147603,67.35147603,11.55787509,13.61,77.23,9.16,72.77,0,10.15,57.17821782,63.59,22.94220665,11.79487179,76.41025641,11.79487179,26.15384615,4.091417612,74.76082578,46.97424356,26.0571286,73.50899337,97.7393617,69.11548634
-118.4580002,33.972599,953,18245.71,123809,0.108628303,2.08,6,67.24278259,67.24278259,14.06373382,8.83,56.76,34.41,52.47,15.59,25.68,47.42684157,33.89,53.31498624,3.252885624,94.75341028,1.993704092,17.52360965,0,75.17623364,46.98674669,32.44355744,40.24929,99.84485816,37.87834264
-118.4609985,33.9734993,397,14815.73,130972,0.046302145,1.73,6,67.27665901,67.27665901,14.06373382,4.96,89.65,5.39,87.76,0,0,17.93002915,63.98,53.31498624,15.86901763,67.50629723,16.62468514,10.83123426,0,75.17623364,46.98674669,32.44355744,40.24929,99.84485816,37.87834264
-118.4469986,33.9627991,696,2598.453,120909,0.447958832,1.67,6,67.13095948,67.13095948,12.4976349,8.51,74.14,17.35,78.18,4.12,8.25,32.64604811,76.87,76.93269952,4.454022989,70.83333333,24.71264368,13.64942529,0,75.74269889,46.96174044,46.8753898,31.36636163,99.84485816,0
-118.3199997,33.7291985,259,3488.012,113661,0.230503771,3.1,6,67.57756042,67.57756042,12.40011694,26.24,50.37,23.38,60.32,0,10.7,63.80597015,15.06,65.93695271,0,84.94208494,15.05791506,0,0,60.46072508,22.23055764,22.77659973,15.52540234,48.98049645,0
-118.4380035,34.2619019,290,8919.887,49750,0.152131979,4.68,9,67.12709522,67.12709522,46.60158355,25.57,68.76,5.67,0.66,0,98.08,50.84745763,51.38,88.35376532,0,8.275862069,91.72413793,3.448275862,77.89675563,58.44662638,69.09227307,99.82537109,0,0,0
-118.4309998,34.2621002,353,16472.08,35764,0.102537155,4.78,9,67.16598892,67.16598892,48.25203303,36.41,57.54,6.04,5.15,0.41,94.43,66.66666667,68.84,67.67575682,0,38.8101983,61.1898017,0,78.45612914,58.01863041,69.09227307,35.66171885,72.76743452,0,0
-118.4209976,34.2458,499,6948.265,31325,0.235022711,3.27,9,67.12761841,67.12761841,59.51514595,33.44,52.11,14.45,3.55,0.8,87.81,57.68524189,69.94,60.84563423,2.004008016,52.90581162,45.09018036,16.43286573,75.61131533,60.82578046,69.09227307,99.50106025,30.87724834,48.98049645,10.40258595
-118.4960022,34.2928009,686,2704.176,140833,0.742925064,2.93,9,67.25793513,67.25793513,21.92746857,20.71,57.19,22.1,63.12,6.17,16.58,55.30114485,4.08,64.23567676,0,83.2361516,16.7638484,5.393586006,84.41745245,51.96374622,69.09227307,12.46102033,0,15.11524823,42.9033206
-118.5599976,34.2943993,797,6159.709,98267,0.332970269,2.57,9,67.44187566,67.44187566,14.80222006,21.6,64.06,14.33,41.64,6.09,1.51,61.38469039,10.16,17.30047536,1.756587202,96.86323714,1.380175659,0,81.26897874,50.03776435,60.3775944,87.76350256,0,41.97695035,0
-118.3330002,34.2330017,302,775.752,75245,1.778919053,3.22,9,67.42674718,67.42674718,49.81850056,5.87,53.19,40.94,63.99,0,16.96,60.86956522,32.12,81.41105829,0,32.45033113,67.54966887,23.50993377,73.45373182,62.77693857,63.64091023,80.79081951,72.5623225,63.56382979,79.01851308
-118.4069977,34.274601,1092,34811.18,33587,0.136737699,4.36,9,67.34699821,67.34699821,36.99441534,37.5,57.21,5.29,1.55,4.64,91.05,61.13445378,65.66,15.39904929,1.098901099,65.93406593,32.96703297,6.684981685,79.38309094,57.04934542,69.09227307,75.24011476,1.183338593,0,10.40258595
-118.4039993,34.2700005,443,12500.36,64282,0.162875272,4.6,9,67.33774567,67.33774567,49.5501951,32.66,59.09,8.25,2.26,6.97,90.77,59.67583497,39.73,65.5991994,10.60948081,52.37020316,37.02031603,6.094808126,78.61595014,57.69133938,69.09227307,72.19658226,24.09277375,0,10.40258595
-118.3929977,34.2753983,653,12833.6,34507,0.16332122,3.21,9,67.40682051,67.40682051,49.5501951,33.49,54.48,12.02,8.3,12.4,75.19,61.87977099,78.71,65.5991994,27.10566616,67.381317,5.513016845,3.675344564,78.61595014,57.69133938,69.09227307,72.19658226,24.09277375,0,10.40258595
-118.3990021,34.2747002,210,8865.208,46500,0.097234041,4.1,9,67.37639236,67.37639236,49.5501951,32.37,63.34,4.29,0,2.78,95.13,53.48027842,33.33,65.5991994,0,21.42857143,78.57142857,0,78.61595014,57.69133938,69.09227307,72.19658226,24.09277375,0,10.40258595
-118.4100037,34.2775993,642,18416.71,24821,0.136669359,3.92,9,67.35557556,67.35557556,46.01304612,40.8,49.62,9.57,1.03,6.32,91.14,65.43504172,73.99,67.78834126,1.713395639,77.10280374,21.18380062,8.878504673,80.16621384,56.39476334,69.09227307,81.8261195,21.59987378,0,10.40258595
-118.413002,34.2806015,376,14604.14,63929,0.136673606,5.31,9,67.35517788,67.35517788,46.01304612,32.87,62.83,4.31,0,20.34,79.66,57.06412826,32.98,67.78834126,0,18.35106383,81.64893617,6.914893617,80.16621384,56.39476334,69.09227307,81.8261195,21.59987378,0,10.40258595
-118.4069977,34.2826996,222,8464.898,43917,0.136563953,3.94,9,67.39014435,67.39014435,43.09101232,31.31,64.88,3.81,15.66,4.93,68.77,65.91695502,63.96,24.33074806,12.16216216,77.47747748,10.36036036,0,80.70960524,55.45065458,61.71542886,88.69901459,24.28210792,0,69.11548634
-118.4300003,34.2547989,319,15604.19,60573,0.116891661,5.72,9,67.12217458,67.12217458,46.60158355,36.95,57.4,5.65,0.55,0,99.45,58.27850877,47.65,88.35376532,4.388714734,18.49529781,77.11598746,5.642633229,77.89675563,58.44662638,69.09227307,99.82537109,0,0,0
-118.4160004,34.2677994,480,30079.63,16905,0.063697592,3.99,9,67.26808357,67.26808357,43.00033657,41.81,47.91,10.28,0,0.94,98.28,71.76409186,100,57.7307981,0,8.75,91.25,4.166666667,78.66389644,57.85498489,69.09227307,32.64313334,23.87188388,0,0
-118.4189987,34.2657013,153,11488.83,35865,0.05457477,4.1,9,67.24214427,67.24214427,43.00033657,20.26,68.42,11.32,0,11.32,88.68,59.96810207,45.1,57.7307981,0,49.67320261,50.32679739,9.150326797,78.66389644,57.85498489,69.09227307,32.64313334,23.87188388,0,0
-118.4250031,34.3249016,678,5941.853,87788,0.410646304,3.6,16,67.53507451,67.53507451,21.6888291,24.47,67.3,8.24,26.23,0.37,66.35,51.2704918,14.75,8.256192144,6.04719764,58.1120944,35.84070796,16.37168142,86.11155506,50.44058409,60.41510378,47.05001871,10.03471127,0,0
-118.4430008,34.3079987,298,4329.504,54900,0.239288367,3.48,9,67.42468786,67.42468786,29.33078232,29.25,58.79,11.97,25,0,73.65,65.73359073,11.41,75.45659244,0,63.42281879,36.57718121,8.724832215,84.97682595,51.74974824,69.09227307,35.49956343,10.03471127,0,0
-118.4509964,34.3156013,272,4304.792,61354,0.205120255,3.25,9,67.44951884,67.44951884,28.87177915,21.63,67.27,11.1,13.93,0,77.35,53.34088335,22.43,41.1558669,11.02941176,54.04411765,34.92647059,17.27941176,86.27137606,50.62940584,69.09227307,66.12199077,16.58251814,0,0
-118.4440002,34.3186989,402,28579.94,59875,0.041532625,2.95,9,67.47734833,67.47734833,28.87177915,29.65,67.4,2.95,11.46,10.78,74.14,44.9873631,48.01,41.1558669,0,97.76119403,2.23880597,6.71641791,86.27137606,50.62940584,69.09227307,66.12199077,16.58251814,0,0
-118.4629974,34.3238983,953,5367.164,71313,0.557836561,3.14,16,67.4767278,67.4767278,30.08342389,17.54,66.6,15.87,27.22,4.44,48.63,47.16098864,7.87,83.09982487,22.2455404,61.90975866,15.84470094,0,87.75771136,49.49647533,60.45261315,73.49382562,5.269801199,0,0
-118.2389984,34.0800018,87,162.7696,108472,1.449902084,2.71,9,68.14513415,68.14513415,57.35613652,21.19,65.68,13.14,63.56,0,8.05,55.50847458,78.16,51.63872905,21.83908046,44.82758621,33.33333333,0,48.85727985,81.10523666,74.56864216,96.64463016,81.46102872,97.27393617,87.09961798
-118.314003,34.0999985,600,24909.32,39141,0.06025858,2.5,9,68.15846252,68.15846252,45.37415096,27.91,67.82,4.26,32.78,10.06,38.77,46.63557628,100,96.69752314,0,63.83333333,36.16666667,3.166666667,48.40978105,75.54128902,74.56864216,88.72396158,51.26222783,0,0
-118.3310013,34.0998001,533,6158.956,14345,0.13606202,1.57,9,68.07037163,68.07037163,32.54975142,13.01,61.22,25.78,55.85,3.22,25.06,64.6778043,95.31,17.50062547,39.2120075,10.31894934,50.46904315,29.08067542,46.47594694,74.73564955,74.56864216,51.3034801,89.25528558,0,26.5941816
-118.4489975,34.223999,800,15064.47,34134,0.175246758,3.3,9,66.82453728,66.82453728,37.4207102,24.24,69.51,6.25,6.02,4.66,69.05,53.86363636,83.75,72.04153115,0,79.625,20.375,0,72.89435832,61.92094663,69.09227307,39.00461519,0,0,0
-118.4449997,34.2341995,351,10354.34,38608,0.097640221,2.88,9,66.89929962,66.89929962,40.01807008,15.13,56.67,28.19,44.02,0,31.95,64.39169139,64.96,68.37628221,5.413105413,53.27635328,41.31054131,8.831908832,74.20489052,61.49295065,69.09227307,38.43083448,0,0,0
-118.4570007,34.2230988,1184,58926.84,31624,0.079488399,3.89,9,66.76106771,66.76106771,37.33222211,36.46,59.72,3.82,9.88,5.17,73.46,57.94192997,91.98,68.16362272,3.462837838,72.46621622,24.07094595,1.773648649,73.05417932,61.74471299,69.09227307,26.48122739,0,0,0
-118.4570007,34.2263985,969,44560.55,30815,0.078163297,3.59,9,66.77523422,66.77523422,33.61172743,39.08,58.28,2.64,3.07,1.89,93.74,56.93367786,90.82,4.72854641,1.444788442,87.1001032,11.45510836,8.875128999,73.78935592,61.54330312,69.09227307,19.04702507,0,0,0
-118.4560013,34.2335014,527,26095.82,38281,0.068286803,3.19,9,66.82447662,66.82447662,38.36554344,23.63,61.62,14.76,7.97,6.51,71.89,49.94388328,60.53,95.38403803,0,88.23529412,11.76470588,18.59582543,74.58846092,61.14048338,69.09227307,28.2774105,0,0,0
-118.4560013,34.2299995,664,34973.18,39143,0.077059044,4.06,9,66.79739634,66.79739634,38.36554344,39.18,55.62,5.19,1.41,0,92.88,59.77736549,46.99,95.38403803,0,95.03012048,4.969879518,9.939759036,74.58846092,61.14048338,69.09227307,28.2774105,0,0,0
-118.3679962,34.2242012,304,13548.93,68365,0.082146713,3.66,9,67.32067719,67.32067719,44.29828064,25.7,69.54,4.76,15.63,2.88,64.69,49.32614555,24.67,47.99849887,3.289473684,38.81578947,57.89473684,0,71.08838101,63.70845921,69.09227307,94.08756393,80.1041338,63.56382979,24.03761387
-118.362999,34.2246017,639,19301.9,46850,0.100197375,3.03,9,67.33718414,67.33718414,44.29828064,26.27,62.87,10.86,12.93,1.09,71.77,49.43123061,74.02,47.99849887,0,58.84194053,41.15805947,6.729264476,71.08838101,63.70845921,69.09227307,94.08756393,80.1041338,63.56382979,24.03761387
-118.3850021,34.2431984,241,356.8008,57050,1.953470827,2.89,9,67.30753737,67.30753737,50.87582272,18.36,62.7,18.94,50.79,0,37.45,54.23242468,34.02,19.62722042,2.074688797,30.70539419,67.21991701,16.18257261,74.09301582,61.93353474,69.09227307,67.73107147,99.49510887,71.63120567,99.97061416
-118.3740005,34.2443008,182,577.0589,42500,0.684505488,2.17,9,67.35754533,67.35754533,50.87582272,5.06,51.65,43.29,95.19,0,2.78,48.86075949,5.49,19.62722042,0,16.48351648,83.51648352,0,74.09301582,61.93353474,69.09227307,67.73107147,99.49510887,71.63120567,99.97061416
-118.3929977,34.2261009,183,11485.07,41767,0.066347026,4.16,9,67.22364616,67.22364616,47.89464156,28.22,65.09,6.69,11.68,0,88.32,63.51706037,32.79,10.3077308,19.67213115,6.557377049,73.7704918,0,71.75962922,62.76435045,69.09227307,95.33491331,96.2764279,48.98049645,61.32823979
-118.3970032,34.2284012,313,10247.21,31528,0.127546923,4.18,9,67.20166206,67.20166206,47.89464156,27.16,57.61,15.23,14,0,81.56,59.52563122,17.25,10.3077308,4.792332268,40.89456869,54.31309904,21.72523962,71.75962922,62.76435045,69.09227307,95.33491331,96.2764279,48.98049645,61.32823979
-118.3970032,34.2346001,737,15484,32817,0.18748388,3.94,9,67.22488912,67.22488912,59.45354025,38.48,54.87,6.65,3.31,6.82,81.64,57.76782639,83.18,77.72079059,2.849389417,72.86295794,24.28765265,3.120759837,72.52677002,62.44964753,69.09227307,91.84233504,99.06910697,48.98049645,97.17895974
-118.387001,34.2293015,163,3443.796,56250,0.185551053,3.92,9,67.25569216,67.25569216,59.45354025,33.33,61.19,5.48,25.51,0,64.48,50.70422535,42.94,77.72079059,6.134969325,34.35582822,59.50920245,0,72.52677002,62.44964753,69.09227307,91.84233504,99.06910697,48.98049645,97.17895974
-118.3919983,34.2327003,364,10389.82,43974,0.143987154,4.11,9,67.24119568,67.24119568,59.45354025,22.39,65.64,11.97,7.29,0,82.82,52.80748663,20.88,77.72079059,14.01098901,40.10989011,45.87912088,0,72.52677002,62.44964753,69.09227307,91.84233504,99.06910697,48.98049645,97.17895974
-118.3939972,34.2139015,266,14270.61,31875,0.062506081,3.35,9,67.19221242,67.19221242,39.45777396,31.28,57.4,11.32,38.79,0,50.45,58.85650224,37.22,21.92894671,0,51.87969925,48.12030075,14.28571429,68.64311971,64.224572,69.09227307,36.27292004,51.21489429,0,43.54980899
-118.3899994,34.2139015,119,15645.51,73750,0.062509942,3.84,9,67.2173214,67.2173214,42.33874243,15.85,73,11.15,28.02,26.69,40.29,64.21267894,5.04,19.93995497,0,44.53781513,55.46218487,0,70.06552661,63.60775428,69.09227307,67.86827991,97.08109814,0,71.87775492
-118.375,34.157299,782,15759.63,64474,0.079126235,1.59,9,67.38622742,67.38622742,22.18332468,5.77,90.29,3.93,56.86,11.47,15.56,24.2181235,67.77,47.86089567,0,66.62404092,33.37595908,3.452685422,58.22279047,68.86958711,69.09227307,94.19982537,32.72325655,63.56382979,40.61122539
-118.3679962,34.1623993,820,18858.57,39104,0.085478388,1.97,9,67.38512993,67.38512993,33.37520365,27.42,65.75,6.82,40.45,17.93,37.59,44.54094293,85.37,69.76482362,1.341463415,59.14634146,39.51219512,8.414634146,60.46028448,68.66817724,69.09227307,44.26842959,80.23035658,63.56382979,42.9033206
-118.3639984,34.1622009,771,16380.31,60950,0.093710087,1.99,9,67.39774704,67.39774704,33.37520365,15.83,76.74,7.43,53.09,12.12,32.51,36.67752443,85.34,69.76482362,3.501945525,30.73929961,65.75875486,0,60.46028448,68.66817724,69.09227307,44.26842959,80.23035658,63.56382979,42.9033206
-118.2399979,34.1105003,515,14138,50469,0.137148126,3.59,9,67.88383789,67.88383789,48.15450899,25.06,56.83,18.1,10.88,2.22,72.98,54.35791645,60.58,91.13084814,0,13.2038835,86.7961165,0,54.62681796,76.54833837,27.71942986,83.46014719,94.68286526,55.4964539,37.87834264
-118.2360001,34.1085014,289,14033.05,45125,0.069051285,3.35,9,67.87136332,67.87136332,36.84804196,26.63,70.07,3.3,6.09,0,78.12,49.12280702,70.24,9.594696022,0,31.14186851,68.85813149,0,54.00351606,77.6183283,27.71942986,32.91755021,92.01640896,55.4964539,10.40258595
-118.2669983,34.1099014,538,7007.579,79853,0.092328613,1.2,9,68.00945129,68.00945129,17.15433088,3.86,87.64,8.5,36.63,8.04,31.53,34.3122102,68.03,11.27095321,2.416356877,55.39033457,42.19330855,5.94795539,52.94869746,75.42799597,74.56864216,83.44767369,0,55.4964539,58.44842786
-118.2799988,34.1122017,500,16797.82,46591,0.051554293,1.73,9,68.02075704,68.02075704,17.15433088,12.7,80.95,6.35,72.17,6.24,13.05,32.90993072,86.2,11.27095321,0,17.8,82.2,0,52.94869746,75.42799597,74.56864216,83.44767369,0,55.4964539,58.44842786
-118.276001,34.1160011,379,12198.69,82589,0.070089514,2.26,9,67.96912638,67.96912638,29.94010095,14.74,69.82,15.44,66.43,4.56,21.99,48.07017544,51.72,72.7045284,0,46.96569921,53.03430079,28.23218997,53.49208886,74.54682779,74.56864216,66.70824498,0,55.4964539,58.44842786
-118.2900009,34.1066017,379,20311.53,75104,0.026093557,1.4,9,68.10906982,68.10906982,27.91994933,0,86.61,13.4,52.08,20.94,5.09,10.56603774,78.1,52.62697023,0,46.96569921,53.03430079,4.485488127,50.71120345,75.88116818,74.56864216,32.43108395,15.52540234,55.4964539,0
-118.2900009,34.1095009,538,23569.53,76302,0.037590908,1.65,9,68.06801796,68.06801796,17.23380991,3.95,89.95,6.09,61.96,1.58,10.95,18.96162528,94.61,44.30823117,3.717472119,44.42379182,51.85873606,34.01486989,52.38932396,74.81117825,74.56864216,41.92341275,0,55.4964539,0
-118.2979965,34.1035995,1017,29293.07,19237,0.062881759,1.81,9,68.14847946,68.14847946,29.14846885,12.76,68.83,18.4,64.66,0.43,20.47,55.86319218,91.64,81.42356768,0,51.03244838,48.96755162,7.374631268,49.89611635,75.67975831,74.56864216,43.8318573,18.58630483,0,0
-118.2939987,34.1035995,949,20247.33,39688,0.062872492,1.34,9,68.15128136,68.15128136,29.14846885,2.2,86.8,11,74.39,8.64,10.68,29.14375491,96.52,81.42356768,0,30.45310854,69.54689146,10.01053741,49.89611635,75.67975831,74.56864216,43.8318573,18.58630483,0,0
-118.3499985,34.096199,1136,36969.4,52170,0.048824164,1.59,9,67.98756599,67.98756599,22.94236479,3.05,77.18,19.78,80.44,6.54,2.55,34.68144044,98.15,41.44358269,5.105633803,47.88732394,47.00704225,4.929577465,44.54211283,74.25730111,74.56864216,62.49220407,87.5828337,0,0
-118.3470001,34.0997009,1423,38362.26,43931,0.061623065,1.66,9,67.98167801,67.98167801,22.32079629,6.09,87.99,5.92,74.41,6.35,7.53,35.53299492,99.3,53.4150613,0,73.50667604,26.49332396,10.89248067,45.66085984,73.96777442,74.56864216,61.43195709,69.24897444,0,0
-118.3519974,34.1018982,336,12379.89,78167,0.043215258,1.59,9,67.91984558,67.91984558,19.20323187,6.92,91.22,1.87,68.41,5.42,17.76,20,50.6,36.91518639,0,52.08333333,47.91666667,8.035714286,45.53300304,73.77895267,74.56864216,40.45154048,39.25528558,0,0
-118.3300018,34.1026993,929,25671.69,11418,0.057495247,1.59,9,68.04690552,68.04690552,32.07687908,10.84,69.24,19.92,58.94,1.29,31.3,62.73712737,100,20.25268952,1.291711518,40.47362756,58.23466093,15.28525296,48.10612114,74.26988922,74.56864216,75.29000873,57.93625749,0,0
-118.3290024,34.104599,660,43627.21,33796,0.030095892,1.99,9,68.02519226,68.02519226,32.07687908,4.19,92.84,2.97,40.21,1.22,53.92,29.16984006,100,20.25268952,2.424242424,53.63636364,43.93939394,0,48.10612114,74.26988922,74.56864216,75.29000873,57.93625749,0,0
-118.336998,34.1040993,642,39049.92,28333,0.026786224,1.63,9,67.99701691,67.99701691,32.3872764,3.35,74.85,21.8,48.95,9.56,32.98,39.5793499,100,52.25168877,0,46.57320872,53.42679128,0,47.69058654,74.04330312,74.56864216,51.69015841,59.13537393,0,0
-118.3040009,34.1035995,1222,46426.14,36949,0.043337653,1.65,9,68.14097214,68.14097214,30.64887754,7.11,78.63,14.26,55.42,1.34,22.86,38.96620278,100,73.75531649,1.391162029,35.84288052,62.76595745,15.95744681,49.56049225,75.3776435,74.56864216,38.96719471,10.61849164,0,0
